gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,CLV,avg_review_sentiment,min_review_sentiment,max_review_sentiment,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,InternetService_Fiber optic,InternetService_No,AvgMonthlySpend,TotalAddons,TenureGroup_13-24m,TenureGroup_25-48m,TenureGroup_49-60m,TenureGroup_61-72m,HasFiberOptic,IsAutoPay,IsSenior,MultipleLines_Yes,Contract_Two year,PaymentMethod_E-Check,PaymentMethod_Mail Check,InternetService_No Internet
0,0,1,1,56,1,0,0,1,0,1,1,1,99.8,5515.45,0,5588.8,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,98.49017857142857,3,False,False,True,False,1,1,0,True,False,False,False,False
0,0,0,0,6,1,0,0,0,0,0,0,0,20.7,112.75,0,124.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,18.791666666666668,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,0,0,3,1,0,0,0,0,0,0,1,74.4,229.55,1,223.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,76.51666666666667,0,False,False,False,False,1,0,0,True,False,True,False,False
0,0,1,1,7,1,1,0,0,0,0,0,0,50.7,350.35,0,354.90000000000003,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,50.050000000000004,1,False,False,False,False,0,0,0,False,False,False,True,False
0,0,1,1,4,1,0,0,0,0,0,0,0,20.85,62.9,0,83.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,15.725,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,0,0,33,1,1,0,0,1,1,0,1,88.95,3027.65,0,2935.35,0.032969583911668,-0.5999999999999999,0.8,False,True,False,True,False,True,False,91.7469696969697,3,False,True,False,False,1,0,0,False,True,True,False,False
0,1,0,0,27,1,0,0,1,0,0,0,1,78.05,2135.5,1,2107.35,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,79.0925925925926,1,False,True,False,False,1,0,1,True,False,True,False,False
1,0,1,0,72,1,0,0,0,0,0,0,1,23.55,1723.95,0,1695.6,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,23.94375,0,False,False,False,True,0,0,0,True,True,False,False,True
1,0,0,0,1,1,0,0,0,0,0,0,0,19.75,19.75,0,19.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,19.75,0,False,False,False,False,0,0,0,False,False,False,True,True
1,1,0,0,71,0,1,1,0,0,1,1,1,56.45,3985.35,0,4007.95,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,False,56.131690140845066,4,False,False,False,True,0,0,1,False,False,True,False,False
0,0,0,0,13,1,0,0,0,0,0,1,1,85.95,1215.65,0,1117.35,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,93.51153846153846,1,True,False,False,False,1,0,0,True,False,True,False,False
0,0,1,1,25,0,1,1,1,0,1,1,1,58.6,1502.65,1,1465.0,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,60.106,5,False,True,False,False,0,1,0,False,False,False,False,False
1,0,0,0,67,1,0,0,0,1,0,0,0,50.55,3260.1,0,3386.85,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,48.65820895522388,1,False,False,False,True,0,0,0,False,True,False,False,False
1,0,0,0,1,0,0,0,0,0,0,1,1,35.45,35.45,1,35.45,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,35.45,1,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,2,1,0,0,0,0,0,0,0,44.35,81.25,1,88.7,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,40.625,0,False,False,False,False,0,0,0,False,False,True,False,False
0,0,0,0,43,1,0,0,0,0,0,0,1,25.7,1188.2,0,1105.1,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,27.632558139534886,0,False,True,False,False,0,1,0,True,True,False,False,True
0,0,0,0,23,1,1,0,0,0,0,0,1,75.0,1778.5,0,1725.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,77.32608695652173,1,True,False,False,False,1,0,0,False,False,False,False,False
0,0,1,1,64,1,0,0,0,0,0,0,0,20.2,1277.75,0,1292.8,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,19.96484375,0,False,False,False,True,0,0,0,False,True,False,True,True
1,0,0,1,57,1,0,0,0,0,0,0,1,19.6,1170.55,0,1117.2,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,20.5359649122807,0,False,False,True,False,0,0,0,False,True,False,True,True
0,1,1,0,1,1,0,0,0,0,0,0,1,70.45,70.45,1,70.45,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,70.45,0,False,False,False,False,1,0,1,False,False,False,True,False
0,1,1,1,72,1,1,1,1,1,1,1,1,88.05,6425.65,0,6339.599999999999,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,89.24513888888889,6,False,False,False,True,0,1,1,True,True,False,False,False
0,0,0,0,8,1,1,0,0,1,0,1,0,71.15,563.65,1,569.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,70.45625,3,False,False,False,False,0,0,0,True,False,True,False,False
0,0,1,0,61,1,0,1,0,0,1,1,1,101.05,5971.25,0,6164.05,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,True,False,97.88934426229508,3,False,False,False,True,1,0,0,True,True,False,False,False
1,0,0,0,64,1,1,1,0,0,0,0,1,84.3,5289.05,0,5395.2,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,82.64140625,2,False,False,False,True,1,1,0,True,False,False,False,False
1,1,1,0,71,1,0,0,0,0,0,0,0,23.95,1756.2,0,1700.45,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,24.735211267605635,0,False,False,False,True,0,0,1,True,True,False,False,True
0,0,1,1,65,1,1,1,0,1,1,0,1,99.05,6416.7,0,6438.25,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,98.71846153846154,4,False,False,False,True,1,1,0,True,True,False,False,False
1,0,0,0,3,1,0,0,0,0,0,0,0,19.6,61.35,0,58.8,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,20.45,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,0,0,1,1,0,0,0,0,0,0,1,45.65,45.65,1,45.65,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,45.65,0,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,1,30,1,0,1,1,0,1,0,0,64.5,1929.95,0,1935.0,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,64.33166666666666,3,False,True,False,False,0,1,0,False,False,False,False,False
1,0,1,1,15,1,0,1,1,1,0,1,1,69.5,1071.4,0,1042.5,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,71.42666666666668,4,True,False,False,False,0,0,0,False,False,False,True,False
0,0,1,1,8,1,0,0,0,1,1,1,1,68.55,564.35,0,548.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,70.54375,3,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,7,1,0,0,0,0,1,1,0,95.0,655.5,1,665.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,93.64285714285714,2,False,False,False,False,1,0,0,True,False,False,True,False
0,0,1,1,70,1,1,1,1,0,1,1,1,108.15,7930.55,0,7570.5,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,113.29357142857143,5,False,False,False,True,1,1,0,True,False,False,False,False
1,0,1,1,62,1,1,1,1,1,1,1,0,86.1,5215.25,0,5338.2,0.032969583911668,-0.5999999999999999,0.8,False,True,False,True,False,False,False,84.11693548387096,6,False,False,False,True,0,0,0,False,True,True,False,False
0,0,1,1,6,1,0,0,0,0,0,0,0,19.7,113.5,0,118.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,18.916666666666668,0,False,False,False,False,0,0,0,False,False,False,True,True
0,0,1,1,14,1,0,0,0,0,0,1,1,80.9,1152.8,0,1132.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,82.34285714285714,1,True,False,False,False,1,0,0,False,False,False,False,False
0,0,0,0,22,1,0,0,0,0,1,0,1,84.15,1821.95,0,1851.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,82.81590909090909,1,True,False,False,False,1,0,0,True,False,False,False,False
1,0,1,1,22,1,0,0,0,0,0,0,0,20.15,419.9,0,443.3,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,19.086363636363636,0,True,False,False,False,0,0,0,False,False,False,True,True
1,0,1,1,16,1,1,0,1,0,1,0,0,64.25,1024.0,0,1028.0,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,False,64.0,3,True,False,False,False,0,0,0,False,True,False,True,False
1,0,0,0,10,1,0,0,0,0,0,0,0,25.7,251.6,0,257.0,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,25.16,0,False,False,False,False,0,0,0,True,True,False,False,True
0,0,0,1,13,1,1,1,0,0,0,0,1,56.0,764.55,0,728.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,58.81153846153846,2,True,False,False,False,0,0,0,False,False,True,False,False
0,0,1,0,20,1,1,0,0,0,0,0,0,82.4,1592.35,1,1648.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,79.61749999999999,1,True,False,False,False,1,0,0,True,False,True,False,False
0,0,0,0,2,1,0,0,0,0,0,0,1,69.7,135.2,0,139.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,67.6,0,False,False,False,False,1,0,0,False,False,True,False,False
1,0,0,0,53,1,0,1,1,1,0,1,1,73.9,3958.25,0,3916.7,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,74.68396226415095,4,False,False,True,False,0,0,0,True,True,False,False,False
0,0,1,1,11,1,0,0,0,0,0,0,0,20.6,233.9,0,226.6,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,True,False,True,21.263636363636365,0,False,False,False,False,0,0,0,False,False,False,True,True
1,0,1,0,69,1,0,0,0,0,0,0,0,19.9,1363.45,0,1373.1,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,19.76014492753623,0,False,False,False,True,0,0,0,False,True,False,True,True
0,0,0,0,4,1,0,0,0,0,0,0,1,70.9,273.0,1,283.6,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,68.25,0,False,False,False,False,1,0,0,False,False,False,False,False
1,0,1,0,72,1,1,1,1,1,1,1,1,89.05,6254.45,0,6411.599999999999,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,False,86.86736111111111,6,False,False,False,True,0,0,0,True,True,False,False,False
1,1,1,0,58,0,0,1,1,0,0,1,1,45.3,2651.2,1,2627.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,45.710344827586205,3,False,False,True,False,0,0,1,False,False,True,False,False
0,0,1,1,16,1,0,0,0,0,0,0,0,20.4,321.4,0,326.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,True,20.0875,0,True,False,False,False,0,0,0,False,False,True,False,True
1,0,1,0,43,1,1,0,1,1,0,0,1,84.25,3539.25,0,3622.75,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,82.30813953488372,3,False,True,False,False,1,0,0,False,False,False,False,False
0,0,1,0,2,1,0,0,1,1,1,1,1,104.4,242.8,1,208.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,121.4,4,False,False,False,False,1,0,0,True,False,True,False,False
1,0,1,0,14,1,0,1,1,1,1,1,0,81.95,1181.75,0,1147.3,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,False,84.41071428571429,5,True,False,False,False,0,0,0,False,True,False,True,False
0,0,1,0,53,1,0,0,1,0,1,1,1,94.85,5000.2,1,5027.049999999999,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,94.3433962264151,3,False,False,True,False,1,0,0,False,False,False,False,False
0,0,0,0,32,1,0,0,0,0,0,0,0,20.55,654.55,0,657.6,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,False,True,20.4546875,0,False,True,False,False,0,0,0,False,False,False,False,True
0,0,1,0,34,1,0,0,0,0,0,0,0,24.7,780.2,0,839.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,True,22.947058823529414,0,False,True,False,False,0,0,0,True,False,True,False,True
0,1,0,0,15,1,0,0,0,0,0,0,1,74.45,1145.7,1,1116.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,True,False,76.38000000000001,0,True,False,False,False,1,0,1,True,False,False,True,False
0,1,0,0,7,1,1,0,0,0,0,0,0,76.45,503.6,1,535.15,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,71.94285714285715,1,False,False,False,False,1,0,1,False,False,False,False,False
0,0,1,1,15,1,0,1,1,0,1,1,1,105.35,1559.25,0,1580.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,103.95,4,True,False,False,False,1,0,0,True,False,False,False,False
1,0,1,0,61,1,0,0,0,0,0,0,1,20.55,1252.0,0,1253.55,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,True,20.524590163934427,0,False,False,False,True,0,1,0,False,False,False,False,True
0,0,0,0,1,0,0,1,0,0,0,0,0,29.95,29.95,1,29.95,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,False,False,29.95,1,False,False,False,False,0,0,0,False,False,False,False,False
0,0,0,0,1,1,0,0,0,0,0,0,0,45.3,45.3,0,45.3,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,45.3,0,False,False,False,False,0,0,0,False,False,False,True,False
1,0,0,0,8,1,0,0,0,0,0,1,0,84.5,662.65,1,676.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,False,True,False,82.83125,1,False,False,False,False,1,0,0,True,False,False,False,False
1,0,1,1,33,1,1,0,1,0,1,1,0,74.75,2453.3,0,2466.75,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,74.34242424242424,4,False,True,False,False,0,1,0,False,False,False,False,False
0,0,0,0,13,1,0,1,1,0,0,0,1,79.25,1111.65,1,1030.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,85.51153846153846,2,True,False,False,False,1,0,0,False,False,True,False,False
0,0,1,0,1,0,0,0,0,0,0,0,1,24.8,24.8,1,24.8,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,24.8,0,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,0,20,1,0,1,0,0,0,0,1,51.8,1023.85,0,1036.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,False,51.1925,1,True,False,False,False,0,0,0,False,False,False,True,False
1,0,0,0,3,0,0,0,0,1,0,0,0,30.4,82.15,0,91.2,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,27.383333333333336,1,False,False,False,False,0,0,0,False,False,True,False,False
0,0,0,0,13,1,0,0,0,0,0,0,0,19.65,244.8,0,255.45,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,True,18.83076923076923,0,True,False,False,False,0,0,0,False,False,True,False,True
0,0,1,0,40,1,0,1,0,0,0,0,0,56.6,2379.1,0,2264.0,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,59.4775,1,False,True,False,False,0,1,0,True,False,False,False,False
1,0,1,1,43,1,1,0,0,1,0,1,1,71.9,3173.35,0,3091.7000000000003,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,False,False,73.79883720930232,3,False,True,False,False,0,1,0,True,False,False,False,False
1,0,1,0,6,1,0,1,1,0,0,1,1,91.0,531.0,1,546.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,88.5,3,False,False,False,False,1,0,0,False,False,True,False,False
0,0,1,1,69,1,0,0,0,0,0,0,0,19.75,1375.4,0,1362.75,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,19.933333333333334,0,False,False,False,True,0,0,0,False,True,False,False,True
0,0,1,1,72,1,1,1,1,0,1,1,0,109.7,8129.3,0,7898.400000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,True,False,112.90694444444445,5,False,False,False,True,1,1,0,True,True,False,False,False
1,0,1,1,59,1,0,0,0,0,0,0,0,19.3,1192.7,0,1138.7,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,True,20.215254237288136,0,False,False,True,False,0,1,0,False,True,False,False,True
0,0,1,0,20,1,1,1,0,1,1,0,1,96.55,1901.65,0,1931.0,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,95.08250000000001,4,True,False,False,False,1,0,0,False,False,True,False,False
1,0,1,1,24,1,0,0,0,0,0,0,1,24.1,587.4,0,578.4000000000001,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,False,True,24.474999999999998,0,True,False,False,False,0,0,0,True,True,False,False,True
1,0,0,0,59,1,0,1,1,1,1,1,1,111.35,6519.75,0,6569.65,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,110.5042372881356,5,False,False,True,False,1,0,0,True,False,True,False,False
1,0,1,1,72,1,0,1,1,1,1,1,1,112.25,8041.65,0,8082.0,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,False,True,False,111.68958333333333,5,False,False,False,True,1,0,0,True,True,False,False,False
1,0,0,1,1,1,0,0,0,0,0,0,0,20.75,20.75,0,20.75,0.032969583911668,-0.5999999999999999,0.8,False,False,False,False,True,False,True,20.75,0,False,False,False,False,0,0,0,False,False,False,True,True
0,0,1,0,27,1,1,0,0,1,1,1,1,101.9,2681.15,0,2751.3,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,99.30185185185185,4,False,True,False,False,1,1,0,False,False,False,False,False
0,0,0,0,14,1,0,1,0,1,0,0,1,80.05,1112.3,0,1120.7,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,79.45,2,True,False,False,False,1,1,0,False,False,False,False,False
1,0,1,1,71,1,1,0,1,0,1,1,0,105.55,7405.5,0,7494.05,0.032969583911668,-0.5999999999999999,0.8,False,True,False,True,False,True,False,104.30281690140845,4,False,False,False,True,1,0,0,True,True,True,False,False
1,0,0,1,13,1,0,0,0,0,1,0,1,78.3,1033.95,0,1017.9,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,79.53461538461539,1,True,False,False,False,1,1,0,False,False,False,False,False
1,0,0,0,44,1,0,0,0,0,0,0,0,68.85,2958.95,0,3029.4,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,True,False,67.24886363636364,0,False,True,False,False,1,1,0,False,False,False,False,False
0,0,0,0,33,1,0,1,0,1,0,0,1,79.95,2684.85,0,2638.35,0.032969583911668,-0.5999999999999999,0.8,True,False,False,False,False,True,False,81.35909090909091,2,False,True,False,False,1,0,0,False,False,False,False,False
1,0,1,1,72,0,1,1,1,1,0,1,1,55.45,4179.2,0,3992.4,0.032969583911668,-0.5999999999999999,0.8,False,True,True,False,False,False,False,58.044444444444444,5,False,False,False,True,0,1,0,False,True,False,False,False
1,0,0,0,1,1,0,0,0,0,0,1,0,79.9,79.9,1,79.9,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,79.9,1,False,False,False,False,1,0,0,False,False,True,False,False
0,0,0,0,19,1,1,0,1,1,1,1,1,106.6,1934.45,1,2025.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,101.81315789473685,5,True,False,False,False,1,0,0,False,False,True,False,False
1,0,1,0,64,1,0,1,1,1,1,1,1,102.45,6654.1,0,6556.8,0.032969583911668,-0.5999999999999999,0.8,True,False,True,False,False,True,False,103.9703125,5,False,False,False,True,1,1,0,False,False,False,False,False
1,0,0,0,2,1,0,0,0,0,0,0,1,46.0,84.5,1,92.0,0.032969583911668,-0.5999999999999999,0.8,False,False,True,False,False,False,False,42.25,0,False,False,False,False,0,1,0,False,False,False,False,False
0,0,0,0,1,0,0,0,0,0,0,0,0,25.25,25.25,0,25.25,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,False,False,25.25,0,False,False,False,False,0,0,0,False,False,True,False,False
1,0,0,1,61,1,0,0,0,0,0,0,0,19.75,1124.2,0,1204.75,0.032969583911668,-0.5999999999999999,0.8,False,True,False,False,True,False,True,18.42950819672131,0,False,False,False,True,0,0,0,False,True,False,True,True
0,0,1,1,29,1,0,0,0,0,0,0,0,20.0,540.05,0,580.0,0.032969583911668,-0.5999999999999999,0.8,True,False,False,True,False,False,True,18.622413793103448,0,False,True,False,False,0,0,0,False,False,True,False,True
1,1,1,0,23,1,0,0,0,0,0,1,0,86.8,1975.85,0,1996.4,0.032969583911668,-0.5999999999999999,0.8,False,False,False,True,False,True,False,85.90652173913043,1,True,False,False,False,1,0,1,True,False,True,False,False
